FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0200;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0200;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0200;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0200;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0200;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0060;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0090;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0100;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0110;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0160;;24;1;31.12.2019;149;
S.05.01.02.01;R0210;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0070;;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0080;;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0120;;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0220;C0200;;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0230;C0200;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R0240;C0020;;24;1;31.12.2019;149;
