FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.17.01.02.01;R0240;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0240;C0180;3.0;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0020;1.0;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0030;41.0;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0250;C0180;42.0;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0020;718.0;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0030;222.0;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0260;C0180;940.0;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0020;693.0;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0030;222.0;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0270;C0180;915.0;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0020;6.0;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0030;7.0;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0280;C0180;13.0;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0020;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0030;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0290;C0180;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0020;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0030;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0300;C0180;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0020;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0030;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0310;C0180;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0020;724.0;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0030;229.0;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0320;C0180;953.0;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0020;25.0;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0030;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0330;C0180;25.0;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0020;699.0;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0030;229.0;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0040;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0050;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0060;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0070;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0080;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0090;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0100;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0110;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0120;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0130;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0140;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0150;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0160;;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0170;0.0;57;1;31.12.2021;108;
S.17.01.02.01;R0340;C0180;928.0;57;1;31.12.2021;108;
S.25.01.21.01;R0010;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0010;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0020;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0020;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0030;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0030;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0040;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0040;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0050;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0050;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0060;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0060;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0070;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0070;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0100;C0110;;57;1;31.12.2021;108;
S.25.01.21.01;R0100;C0120;;57;1;31.12.2021;108;
S.25.01.21.02;R0130;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0140;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0150;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0160;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0200;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0210;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0220;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0400;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0410;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0420;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0430;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0440;C0100;;57;1;31.12.2021;108;
S.25.01.21.03;R0030;C0090;;57;1;31.12.2021;108;
S.25.01.21.03;R0040;C0090;;57;1;31.12.2021;108;
S.25.01.21.03;R0050;C0090;;57;1;31.12.2021;108;
S.25.01.21.04;R0590;C0109;;57;1;31.12.2021;108;
S.25.01.21.05;R0640;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0650;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0660;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0670;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0680;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0690;C0130;;57;1;31.12.2021;108;
S.25.01.21.01;R0010;C0110;6501.0;57;1;31.12.2021;108;
S.25.01.21.01;R0010;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0020;C0110;5309.0;57;1;31.12.2021;108;
S.25.01.21.01;R0020;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0030;C0110;22283.0;57;1;31.12.2021;108;
S.25.01.21.01;R0030;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0040;C0110;1282.0;57;1;31.12.2021;108;
S.25.01.21.01;R0040;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0050;C0110;0.0;57;1;31.12.2021;108;
S.25.01.21.01;R0050;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0060;C0110;-8185.0;57;1;31.12.2021;108;
S.25.01.21.01;R0060;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0070;C0110;0.0;57;1;31.12.2021;108;
S.25.01.21.01;R0070;C0120;;57;1;31.12.2021;108;
S.25.01.21.01;R0100;C0110;27190.0;57;1;31.12.2021;108;
S.25.01.21.01;R0100;C0120;;57;1;31.12.2021;108;
S.25.01.21.02;R0130;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0140;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0150;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0160;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0200;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0210;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0220;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0400;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0410;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0420;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0430;C0100;;57;1;31.12.2021;108;
S.25.01.21.02;R0440;C0100;;57;1;31.12.2021;108;
S.25.01.21.03;R0030;C0090;;57;1;31.12.2021;108;
S.25.01.21.03;R0040;C0090;;57;1;31.12.2021;108;
S.25.01.21.03;R0050;C0090;;57;1;31.12.2021;108;
S.25.01.21.04;R0590;C0109;;57;1;31.12.2021;108;
S.25.01.21.05;R0640;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0650;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0660;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0670;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0680;C0130;;57;1;31.12.2021;108;
S.25.01.21.05;R0690;C0130;;57;1;31.12.2021;108;
