FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.02;R1420;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1420;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1420;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1420;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1420;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1420;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1420;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1500;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1510;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1520;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1600;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1610;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1620;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1700;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1710;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1720;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1800;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R1900;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R2500;C0300;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0210;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0220;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0230;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0240;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0250;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0260;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0270;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0280;;27;1;11.09.2015;124;
S.05.01.02.02;R2600;C0300;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0020;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0030;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0040;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0050;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0060;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0070;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0080;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0090;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0100;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0010;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0020;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0030;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0040;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0050;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0060;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0070;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0080;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0090;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0100;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0050;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0020;27900.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0030;7362.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0040;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0050;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0060;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0070;421.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0080;10634.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0090;395.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0100;10.0;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0060;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0020;6568.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0030;4127.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0040;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0050;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0060;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0070;-175.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0080;3972.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0090;-5.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0100;-12.0;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0140;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0020;21333.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0030;3235.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0040;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0050;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0060;0.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0070;596.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0080;6662.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0090;400.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0100;22.0;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0150;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0160;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0240;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0250;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0260;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0270;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0280;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0290;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0300;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0310;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0320;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0330;C0180;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0020;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0030;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0040;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0050;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0060;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0070;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0080;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0090;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0100;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0110;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0120;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0130;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0140;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0150;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0160;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0170;;27;1;11.09.2015;124;
S.17.01.02.01;R0340;C0180;;27;1;11.09.2015;124;
S.19.01.21.01;R0100;C0010;;27;1;11.09.2015;124;
S.19.01.21.01;R0100;C0020;;27;1;11.09.2015;124;
S.19.01.21.01;R0100;C0030;;27;1;11.09.2015;124;
S.19.01.21.01;R0100;C0040;;27;1;11.09.2015;124;
