FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0140;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0020;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0040;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0050;1380.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0060;333.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0070;23534.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0080;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0090;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0100;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0110;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0120;1.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0130;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0140;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0150;477.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0160;6093.0;52;1;31.12.2020;132;
S.05.01.02.01;R0140;C0200;31819.0;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0010;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0020;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0030;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0040;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0050;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0060;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0070;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0080;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0090;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0100;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0110;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0120;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0130;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0140;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0150;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0160;;52;1;31.12.2020;132;
S.05.01.02.01;R0200;C0200;;52;1;31.12.2020;132;
